,name,rating,address,price_level,place,CP,latitude,longitude,geometry,price
735,Yoyland,3.0,"Calle de Gravina, 3, 28004 Madrid, Spain",2.0,thai,28004,40.4233162,-3.6983306,"{'type': 'Point', 'coordinates': [40.4233162, -3.6983306]}",15-25€
736,Restaurante Furusato 故里餐馆 - 中餐,4.1,"Calle Reina Mercedes, 22, 28020 Madrid, Spain",1.0,thai,28020,40.450747,-3.696916,"{'type': 'Point', 'coordinates': [40.450747, -3.696916]}",1-15€
737,Yommana Thai Concept,4.4,"Calle de Fuencarral, 137, 28010 Madrid, Spain",2.0,thai,28010,40.4321125,-3.7039247,"{'type': 'Point', 'coordinates': [40.4321125, -3.7039247]}",15-25€
738,Sangpanyasalud auténtico Thai.masajes oriental,4.9,"Calle de Fernández de la Hoz, 33, 1º Exterior Derecha, 28010 Madrid, Spain",2.0,thai,28010,40.4359804,-3.6948715,"{'type': 'Point', 'coordinates': [40.4359804, -3.6948715]}",15-25€
739,Wok To Walk Chueca,4.1,"Calle de Hortaleza, 7, 28004 Madrid, Spain",1.0,thai,28004,40.420653,-3.700927,"{'type': 'Point', 'coordinates': [40.420653, -3.700927]}",1-15€
740,Mthai,4.5,"Carrera de San Francisco, 11, 28005 Madrid, Spain",2.0,thai,28005,40.4107591,-3.7128709,"{'type': 'Point', 'coordinates': [40.4107591, -3.7128709]}",15-25€
741,Thai Orchid Spa and Massage Madrid,4.7,"Calle de Velázquez, 136, Bajo A spa 22, 28006 Madrid, Spain",2.0,thai,28006,40.4398106,-3.6825683,"{'type': 'Point', 'coordinates': [40.4398106, -3.6825683]}",15-25€
742,MEGU,4.4,"Paseo de los Olmos, 28, 28005 Madrid, Spain",1.0,thai,28005,40.4033247,-3.7111624,"{'type': 'Point', 'coordinates': [40.4033247, -3.7111624]}",1-15€
743,ARUKSA Thai Massage,5.0,"Calle José Ortega y Gasset, 11 Hall) Bajo Drcho, Pta 2, 28006 Madrid, Spain",2.0,thai,28006,40.4305898,-3.686383,"{'type': 'Point', 'coordinates': [40.4305898, -3.686383]}",15-25€
744,Muay Thai en Madrid | Thai Leal Team,5.0,"c/ Bravo Murillo 160, por el callejón, Calle de Teruel, 11, local 15, 28020 Madrid, Spain",2.0,thai,28020,40.4520346,-3.7022464,"{'type': 'Point', 'coordinates': [40.4520346, -3.7022464]}",15-25€
745,ASIAN RESTAURANT,4.1,"Calle de San Bernardo, 10, 28015 Madrid, Spain",2.0,thai,28015,40.42198940000001,-3.7076473,"{'type': 'Point', 'coordinates': [40.42198940000001, -3.7076473]}",15-25€
746,Killer Bees Muay Thai College Madrid,5.0,"Calle del Padre Oltra, 54, 28025 Madrid, Spain",2.0,thai,28025,40.3938774,-3.710328499999999,"{'type': 'Point', 'coordinates': [40.3938774, -3.710328499999999]}",15-25€
747,Kinuan. Oriental massage,4.7,"Calle de Serrano Anguita, 18, 28004 Madrid, Spain",2.0,thai,28004,40.4280005,-3.6989702,"{'type': 'Point', 'coordinates': [40.4280005, -3.6989702]}",15-25€
748,Amon Thai Massage,4.7,"Calle de Preciados, 38, 1, 28013 Madrid, Spain",2.0,thai,28013,40.4198156,-3.7069239,"{'type': 'Point', 'coordinates': [40.4198156, -3.7069239]}",15-25€
749,Reino de Siam - Masajes thai original y tradicional en Madrid,5.0,"Calle de Fuencarral, 93, 1 º Izquierda B, 28004 Madrid, Spain",2.0,thai,28004,40.4268742,-3.7017494,"{'type': 'Point', 'coordinates': [40.4268742, -3.7017494]}",15-25€
750,Beytna,4.7,"Calle del Moscatelar, 18, 28043 Madrid, Spain",2.0,mid eastern,28043,40.4568544,-3.648126,"{'type': 'Point', 'coordinates': [40.4568544, -3.648126]}",15-25€
751,مطعم سوليدير,4.4,"Av. de Alfonso XIII, 39, 28002 Madrid, Spain",2.0,mid eastern,28002,40.452187,-3.667651,"{'type': 'Point', 'coordinates': [40.452187, -3.667651]}",15-25€
752,Restaurante La Libanesa,3.8,"Calle de Jacometrezo, 15, 28013 Madrid, Spain",1.0,mid eastern,28013,40.4200992,-3.707718099999999,"{'type': 'Point', 'coordinates': [40.4200992, -3.707718099999999]}",1-15€
753,Tawakal Turkito - Doner Kebab HALAL,4.3,"Calle de Azcona, 16, 28028 Madrid, Spain",1.0,mid eastern,28028,40.4332787,-3.6710981,"{'type': 'Point', 'coordinates': [40.4332787, -3.6710981]}",1-15€
754,BARGANZO,4.9,"Calle de Colmenares, 13, 28004 Madrid, Spain",2.0,mid eastern,28004,40.4210726,-3.6968127,"{'type': 'Point', 'coordinates': [40.4210726, -3.6968127]}",15-25€
755,Indian Motor Madrid,4.5,"Av. de Valladolid, 19, 28008 Madrid, Spain",2.0,indian,28008,40.4267782,-3.727921199999999,"{'type': 'Point', 'coordinates': [40.4267782, -3.727921199999999]}",15-25€
756,Indian Food Madrid,4.0,"Calle de Manuel Fernández y González, 17, 28014 Madrid, Spain",2.0,indian,28014,40.4152376,-3.6991029,"{'type': 'Point', 'coordinates': [40.4152376, -3.6991029]}",15-25€
757,Taste Of India,4.2,"Calle de Núñez de Arce, 15, 28012 Madrid, Spain",1.0,indian,28012,40.4151569,-3.701298099999999,"{'type': 'Point', 'coordinates': [40.4151569, -3.701298099999999]}",1-15€
758,Kundan,4.3,"Calle de Hospital de Órbigo, 9, 28050 Madrid, Spain",2.0,indian,28050,40.51146019999999,-3.669801699999999,"{'type': 'Point', 'coordinates': [40.51146019999999, -3.669801699999999]}",15-25€
759,Tandoori Masala Indian Cuisine,4.5,"Carr. de Fuencarral, 44, 28108 Alcobendas, Madrid, Spain",2.0,indian,28108,40.5316347,-3.6473925,"{'type': 'Point', 'coordinates': [40.5316347, -3.6473925]}",15-25€
760,Restaurante Benares,4.3,"Calle de Zurbano, 5, 28010 Madrid, Spain",4.0,indian,28010,40.4276524,-3.6938998,"{'type': 'Point', 'coordinates': [40.4276524, -3.6938998]}",More than 50€
761,Maisha,3.4,"Calle del Dr. Piga, 21, 28012 Madrid, Spain",1.0,indian,28012,40.4080848,-3.6975373,"{'type': 'Point', 'coordinates': [40.4080848, -3.6975373]}",1-15€
762,Restaurante Indian Spice,3.8,"Calle de Manuel Fernández y González, 17, 28014 Madrid, Spain",2.0,indian,28014,40.415229,-3.699147,"{'type': 'Point', 'coordinates': [40.415229, -3.699147]}",15-25€
763,Restaurant Swagat,4.5,"Calle de Núñez de Balboa, 29, 28001 Madrid, Spain",2.0,indian,28001,40.4244773,-3.6829117,"{'type': 'Point', 'coordinates': [40.4244773, -3.6829117]}",15-25€
764,Kathmandu Tandoori House,4.8,"Calle Acuario, 11, 28042 Madrid, Spain",1.0,indian,28042,40.47438229999999,-3.5787562,"{'type': 'Point', 'coordinates': [40.47438229999999, -3.5787562]}",1-15€
765,Moharaj,4.3,"Calle del Ave María, 18, 28012 Madrid, Spain",1.0,indian,28012,40.4109644,-3.7006761,"{'type': 'Point', 'coordinates': [40.4109644, -3.7006761]}",1-15€
766,Baisakhi Indian Restaurant,4.2,"Calle de Lavapiés, 42, 28012 Madrid, Spain",1.0,indian,28012,40.409801,-3.7024723,"{'type': 'Point', 'coordinates': [40.409801, -3.7024723]}",1-15€
767,Atocha Tandoori,4.4,"Paseo de Santa María de la Cabeza, 27, 28045 Madrid, Spain",1.0,indian,28045,40.4050427,-3.6951509,"{'type': 'Point', 'coordinates': [40.4050427, -3.6951509]}",1-15€
768,Purnima Indian Cuisine,4.5,"Calle de Goya, 110, 28009 Madrid, Spain",2.0,indian,28009,40.4243609,-3.6700496,"{'type': 'Point', 'coordinates': [40.4243609, -3.6700496]}",15-25€
769,Indian Bombay Restaurante,3.9,"Calle de Bravo Murillo, 298, 28020 Madrid, Spain",2.0,indian,28020,40.4624774,-3.6971908,"{'type': 'Point', 'coordinates': [40.4624774, -3.6971908]}",15-25€
770,Restaurante Sagar,4.5,"Calle Alonso Heredia, 22, 28028 Madrid, Spain",2.0,indian,28028,40.4358194,-3.6724106,"{'type': 'Point', 'coordinates': [40.4358194, -3.6724106]}",15-25€
771,New Delhi Indian Restaurante,3.8,"Calle del Mesón de Paredes, 22, 28012 Madrid, Spain",2.0,indian,28012,40.4106219,-3.7046934,"{'type': 'Point', 'coordinates': [40.4106219, -3.7046934]}",15-25€
772,Bangol Indian Restaurant,3.5,"Paseo de Santa María de la Cabeza, 16, 28045 Madrid, Spain",2.0,indian,28045,40.4061031,-3.6949166,"{'type': 'Point', 'coordinates': [40.4061031, -3.6949166]}",15-25€
773,SwatValley PAK Indian Restaurant,5.0,"Calle de las Huertas, CENTRO), 53 BAJOS, 28014 Madrid, Spain",2.0,indian,28014,40.41323,-3.6967,"{'type': 'Point', 'coordinates': [40.41323, -3.6967]}",15-25€
774,Restaurante Preity Raj,3.4,"Calle del Ave María, 29, 28012 Madrid, Spain",1.0,indian,28012,40.4102778,-3.7008333,"{'type': 'Point', 'coordinates': [40.4102778, -3.7008333]}",1-15€
775,Bombay Blue,4.0,"Calle de Miguel Servet, 23, 28012 Madrid, Spain",2.0,indian,28012,40.4058162,-3.7018565,"{'type': 'Point', 'coordinates': [40.4058162, -3.7018565]}",15-25€
776,HOLI HOUSE,4.4,"Calle de Almansa, 89, 28040 Madrid, Spain",2.0,indian,28040,40.4492847,-3.7120167,"{'type': 'Point', 'coordinates': [40.4492847, -3.7120167]}",15-25€
777,Megha Halal cuisine,4.3,"Calle de Lavapiés, 50, 28012 Madrid, Spain",1.0,indian,28012,40.4092178,-3.7019326,"{'type': 'Point', 'coordinates': [40.4092178, -3.7019326]}",1-15€
778,Anarkoli,4.0,"Calle de Lavapiés, 46, 28012 Madrid, Spain",1.0,indian,28012,40.4095667,-3.7022833,"{'type': 'Point', 'coordinates': [40.4095667, -3.7022833]}",1-15€
779,Restaurante Agra,4.0,"Calle de Isabel la Católica, 9, 28013 Madrid, Spain",2.0,indian,28013,40.4212231,-3.7092132,"{'type': 'Point', 'coordinates': [40.4212231, -3.7092132]}",15-25€
780,Indian Aroma,4.4,"Calle de Ventura de la Vega, 6, 28014 Madrid, Spain",2.0,indian,28014,40.4159364,-3.6989705,"{'type': 'Point', 'coordinates': [40.4159364, -3.6989705]}",15-25€
781,HOLA INDIA,3.2,"Calle Azabache, 3, 28019 Madrid, Spain",2.0,indian,28019,40.3920381,-3.7245651,"{'type': 'Point', 'coordinates': [40.3920381, -3.7245651]}",15-25€
782,Restaurante Indio Hut,3.0,"Plaza de San Vicente de Paúl, 5, 28025 Madrid, Spain",1.0,indian,28025,40.3851378,-3.7269646,"{'type': 'Point', 'coordinates': [40.3851378, -3.7269646]}",1-15€
783,indian station comida hindú,3.6,"Calle San Eugenio, 1, 28901 Getafe, Madrid, Spain",2.0,indian,28901,40.3076667,-3.7290304,"{'type': 'Point', 'coordinates': [40.3076667, -3.7290304]}",15-25€
784,Undaal Indian RestoBar,4.4,"Calle de Ferraz, 54, 28008 Madrid, Spain",2.0,indian,28008,40.427712,-3.718541,"{'type': 'Point', 'coordinates': [40.427712, -3.718541]}",15-25€
785,Curry Masala Restaurante Hindú,4.2,"Calle de Silva, 16, 28004 Madrid, Spain",2.0,indian,28004,40.42131,-3.706173,"{'type': 'Point', 'coordinates': [40.42131, -3.706173]}",15-25€
786,Restaurante Rajasthan Curry,3.0,"Calle Vía Carpetana, 143, 28047 Madrid, Spain",2.0,indian,28047,40.3918899,-3.742068799999999,"{'type': 'Point', 'coordinates': [40.3918899, -3.742068799999999]}",15-25€
787,Restaurante Indio Arpit by Diwali,4.2,"Calle de María Tubau, 19, Local B, 28050 Madrid, Spain",1.0,indian,28050,40.5112122,-3.6784682,"{'type': 'Point', 'coordinates': [40.5112122, -3.6784682]}",1-15€
788,Taj Indian Restaurant Madrid | Cocina Hindú,4.1,"Calle del Marqués de Cubas, 6, 28014 Madrid, Spain",2.0,indian,28014,40.4172511,-3.6956785,"{'type': 'Point', 'coordinates': [40.4172511, -3.6956785]}",15-25€
789,Indian Flavour,4.7,"Calle Víctor Andrés Belaunde, 6, 28016 Madrid, Spain",2.0,indian,28016,40.4547069,-3.6790381,"{'type': 'Point', 'coordinates': [40.4547069, -3.6790381]}",15-25€
790,Tandoori Station,4.5,"Calle de José Ortega y Gasset, 89, 91, 28006 Madrid, Spain",2.0,indian,28006,40.4298444,-3.670925,"{'type': 'Point', 'coordinates': [40.4298444, -3.670925]}",15-25€
791,Saffron Indian Cuisine,4.5,"Calle Manuel Pombo Angulo, 10, 28050 Madrid, Spain",1.0,indian,28050,40.5062263,-3.6563418,"{'type': 'Point', 'coordinates': [40.5062263, -3.6563418]}",1-15€
792,Bangalore Modern Indian Cuisine,4.4,"Calle de Diego de León, 63, 28006 Madrid, Spain",2.0,indian,28006,40.4348074,-3.675657,"{'type': 'Point', 'coordinates': [40.4348074, -3.675657]}",15-25€
793,INDIAN KEBAP Y BIRYANI HOUSE,3.9,"Calle de Lavapiés, 43, 28012 Madrid, Spain",2.0,indian,28012,40.4095597,-3.7019862,"{'type': 'Point', 'coordinates': [40.4095597, -3.7019862]}",15-25€
794,Restaurante Super India,3.6,"Calle de Argumosa, 29, 28012 Madrid, Spain",2.0,indian,28012,40.4080546,-3.6974114,"{'type': 'Point', 'coordinates': [40.4080546, -3.6974114]}",15-25€
795,Telekebab y Comida India,3.0,"Calle de Lavapiés, 14, 28012 Madrid, Spain",2.0,indian,28012,40.4112556,-3.7029845,"{'type': 'Point', 'coordinates': [40.4112556, -3.7029845]}",15-25€
796,Indian corner comida indio y kebab para domocilio,4.0,"Camino Viejo de Leganés, 180, 28025 Madrid, Spain",2.0,indian,28025,40.3786079,-3.7332767,"{'type': 'Point', 'coordinates': [40.3786079, -3.7332767]}",15-25€
797,Adrak Indian Cuisine,4.8,"Calle del Pilar de Zaragoza, 68, 28028 Madrid, Spain",2.0,indian,28028,40.4363803,-3.672132599999999,"{'type': 'Point', 'coordinates': [40.4363803, -3.672132599999999]}",15-25€
798,Sabor de India,4.4,"Calle del Gral. Ricardos, 94, 28019 Madrid, Spain",2.0,indian,28019,40.3931039,-3.7246044,"{'type': 'Point', 'coordinates': [40.3931039, -3.7246044]}",15-25€
799,Everest Tandoori,4.6,"Calle de Pegaso, 13, 28043 Madrid, Spain",2.0,indian,28043,40.4641914,-3.6494624,"{'type': 'Point', 'coordinates': [40.4641914, -3.6494624]}",15-25€
800,Surya Callao,4.1,"Calle de Tudescos, 4, 28004 Madrid, Spain",2.0,indian,28004,40.4210035,-3.7053557,"{'type': 'Point', 'coordinates': [40.4210035, -3.7053557]}",15-25€
801,Doli Restaurante Indio,4.4,"Calle de Diego de León, 13, 28006 Madrid, Spain",2.0,indian,28006,40.4351092,-3.6839916,"{'type': 'Point', 'coordinates': [40.4351092, -3.6839916]}",15-25€
802,Agra Palace,4.3,"Calle de Vergara, 7, 28013 Madrid, Spain",2.0,indian,28013,40.4175985,-3.710707999999999,"{'type': 'Point', 'coordinates': [40.4175985, -3.710707999999999]}",15-25€
803,Restaurante Indio,4.0,"Calle Duque de Osuna, 8, 28015 Madrid, Spain",2.0,indian,28015,40.4252687,-3.711847999999999,"{'type': 'Point', 'coordinates': [40.4252687, -3.711847999999999]}",15-25€
804,Lumbini Tandoori Restaurante,4.5,"Calle del Aviador zorita n° 50, 28020 Madrid, Spain",2.0,indian,28020,40.452092,-3.6979454,"{'type': 'Point', 'coordinates': [40.452092, -3.6979454]}",15-25€
805,Radhuni Indian Restaurant,4.6,"Calle Príncipe Carlos, 21, 28050 Madrid, Spain",2.0,indian,28050,40.4933901,-3.6562888,"{'type': 'Point', 'coordinates': [40.4933901, -3.6562888]}",15-25€
806,Buddha Palace Tandoori,4.5,"Plaza Andrés Jáuregui, 18, 28043 Madrid, Spain",2.0,indian,28043,40.4632026,-3.6287859,"{'type': 'Point', 'coordinates': [40.4632026, -3.6287859]}",15-25€
807,Shampan Indian Restaurante,4.6,"Calle de Antonio Arias, 2, 28009 Madrid, Spain",2.0,indian,28009,40.4177183,-3.6716143,"{'type': 'Point', 'coordinates': [40.4177183, -3.6716143]}",15-25€
808,Bombay Palace,4.2,"Calle del Ave María, 26, 28012 Madrid, Spain",2.0,indian,28012,40.4106725,-3.700918,"{'type': 'Point', 'coordinates': [40.4106725, -3.700918]}",15-25€
809,Bollywood Tadka,4.3,"Calle del Eucalipto, 1, Local 3 Posterior, 28016 Madrid, Spain",2.0,indian,28016,40.4536111,-3.6647222,"{'type': 'Point', 'coordinates': [40.4536111, -3.6647222]}",15-25€
810,Mughal,3.9,"Calle de San Bernardino, 10, 28015 Madrid, Spain",2.0,indian,28015,40.4252264,-3.710171699999999,"{'type': 'Point', 'coordinates': [40.4252264, -3.710171699999999]}",15-25€
811,Taj Mahal,4.3,"Calle de Belén, 12, 28004 Madrid, Spain",2.0,indian,28004,40.4241613,-3.6962627,"{'type': 'Point', 'coordinates': [40.4241613, -3.6962627]}",15-25€
812,"CURRY & CANELA RESTAURANTE HINDU, INDIO, NEPALI",4.8,"Calle de Espartinas, 7, 28001 Madrid, Spain",2.0,indian,28001,40.4243352,-3.6790824,"{'type': 'Point', 'coordinates': [40.4243352, -3.6790824]}",15-25€
813,Restaurante Hindú Arpit,4.2,"Calle de María Tubau, 19, 28050 Madrid, Spain",2.0,indian,28050,40.5112122,-3.6784682,"{'type': 'Point', 'coordinates': [40.5112122, -3.6784682]}",15-25€
814,SAL Y CHILI *** RESTAURANTE INDIO,4.6,"Calle Pensamiento, 16, 28020 Madrid, Spain",2.0,indian,28020,40.4592263,-3.697287899999999,"{'type': 'Point', 'coordinates': [40.4592263, -3.697287899999999]}",15-25€
815,Pizzería Vesuvio Hortaleza,4.6,"Calle de Hortaleza, 4, 28004 Madrid, Spain",1.0,pizza,28004,40.4206134,-3.7007968,"{'type': 'Point', 'coordinates': [40.4206134, -3.7007968]}",1-15€
816,La Pizzateca,4.5,"Calle del León, 35, 28014 Madrid, Spain",1.0,pizza,28014,40.4127456,-3.6992852,"{'type': 'Point', 'coordinates': [40.4127456, -3.6992852]}",1-15€
817,El Horno Azul - Pizzería Madrid Centro,4.7,"Calle de Leganitos, 14, 28013 Madrid, Spain",1.0,pizza,28013,40.421651,-3.7100323,"{'type': 'Point', 'coordinates': [40.421651, -3.7100323]}",1-15€
818,NAP Neapolitan Authentic Pizza,4.4,"Calle de San Bernardo, 51, 28015 Madrid, Spain",1.0,pizza,28015,40.425422,-3.707496099999999,"{'type': 'Point', 'coordinates': [40.425422, -3.707496099999999]}",1-15€
819,Pizza 3Cruces,4.4,"Calle de la Salud, 013, 28013 Madrid, Spain",1.0,pizza,28013,40.4192556,-3.7034078,"{'type': 'Point', 'coordinates': [40.4192556, -3.7034078]}",1-15€
820,Pizzaiolo,4.5,"Calle de Hortaleza, 84, 28004 Madrid, Spain",2.0,pizza,28004,40.42372340000001,-3.6985486,"{'type': 'Point', 'coordinates': [40.42372340000001, -3.6985486]}",15-25€
821,NAP Lavapies,4.4,"Calle del Ave María, 19, 28012 Madrid, Spain",1.0,pizza,28012,40.4108806,-3.7004333,"{'type': 'Point', 'coordinates': [40.4108806, -3.7004333]}",1-15€
822,Grosso Napoletano,4.3,"Calle de Sta Engracia, 48, 28010 Madrid, Spain",1.0,pizza,28010,40.4339953,-3.6979453,"{'type': 'Point', 'coordinates': [40.4339953, -3.6979453]}",1-15€
823,Ópera Pizza,4.1,"Calle del Arenal, 23, 28013 Madrid, Spain",1.0,pizza,28013,40.4176803,-3.7089286,"{'type': 'Point', 'coordinates': [40.4176803, -3.7089286]}",1-15€
824,Grosso Napoletano,4.4,"Calle de Hermosilla, 85, 28001 Madrid, Spain",1.0,pizza,28001,40.4261018,-3.6769873,"{'type': 'Point', 'coordinates': [40.4261018, -3.6769873]}",1-15€
825,López & López,4.6,"Calle de los Cabestreros, 2, 28012 Madrid, Spain",1.0,pizza,28012,40.4095447,-3.7040862,"{'type': 'Point', 'coordinates': [40.4095447, -3.7040862]}",1-15€
826,Domino's Pizza,3.6,"Plaza de Sta. Bárbara, 8, 28005 Madrid, Spain",1.0,pizza,28005,40.4267608,-3.6959944,"{'type': 'Point', 'coordinates': [40.4267608, -3.6959944]}",1-15€
827,Oven Mozzarella Bar,4.4,"C/ Gran Vía, 6, 28013 Madrid, Spain",2.0,pizza,28013,40.4193426,-3.6977883,"{'type': 'Point', 'coordinates': [40.4193426, -3.6977883]}",15-25€
828,Duomo's Pizza,3.7,"Calle de Caleruega, 3, 28033 Madrid, Spain",1.0,pizza,28033,40.477017,-3.669184,"{'type': 'Point', 'coordinates': [40.477017, -3.669184]}",1-15€
829,Pizza Emporio Preciados,3.3,"Calle de Preciados, 33, 28013 Madrid, Spain",2.0,pizza,28013,40.41960539999999,-3.7067837,"{'type': 'Point', 'coordinates': [40.41960539999999, -3.7067837]}",15-25€
830,Domino's Pizza,3.8,"C. de Atocha, 64, 28012 Madrid, Spain",1.0,pizza,28012,40.4117731,-3.6981671,"{'type': 'Point', 'coordinates': [40.4117731, -3.6981671]}",1-15€
831,NAP Chamberí,4.4,"Calle del Cardenal Cisneros, 38, 28010 Madrid, Spain",1.0,pizza,28010,40.4319705,-3.7020818,"{'type': 'Point', 'coordinates': [40.4319705, -3.7020818]}",1-15€
832,Pizzería El Trébol,4.0,"Calle de Núñez de Arce, 11, 28012 Madrid, Spain",1.0,pizza,28012,40.415278,-3.701259,"{'type': 'Point', 'coordinates': [40.415278, -3.701259]}",1-15€
833,Papizza,3.9,"C/ Gran Vía, 46, 28013 Madrid, Spain",1.0,pizza,28013,40.4205607,-3.7061003,"{'type': 'Point', 'coordinates': [40.4205607, -3.7061003]}",1-15€
834,Domino's Pizza,3.9,"Paseo de la Habana, 107, 28036 Madrid, Spain",1.0,pizza,28036,40.4589753,-3.681821599999999,"{'type': 'Point', 'coordinates': [40.4589753, -3.681821599999999]}",1-15€
835,Domino's Pizza,4.0,"Calle de Juan Bravo, 62, 28006 Madrid, Spain",1.0,pizza,28006,40.4322021,-3.6738041,"{'type': 'Point', 'coordinates': [40.4322021, -3.6738041]}",1-15€
836,Mr Pizza,4.4,"Calle de Vergara N.º3, 28013 Madrid, Spain",1.0,pizza,28013,40.4177312,-3.7102054,"{'type': 'Point', 'coordinates': [40.4177312, -3.7102054]}",1-15€
837,ANTONIA PIZZA,4.7,"Calle del Dos de Mayo, 10, 28004 Madrid, Spain",1.0,pizza,28004,40.4264352,-3.7040964,"{'type': 'Point', 'coordinates': [40.4264352, -3.7040964]}",1-15€
838,Papizza,3.9,"C/ Gran Vía, 26, 28013 Madrid, Spain",1.0,pizza,28013,40.42017020000001,-3.7015508,"{'type': 'Point', 'coordinates': [40.42017020000001, -3.7015508]}",1-15€
839,Rosca Pizza,4.6,"Av. de Monforte de Lemos, 123, 28029 Madrid, Spain",1.0,pizza,28029,40.4778962,-3.7102065,"{'type': 'Point', 'coordinates': [40.4778962, -3.7102065]}",1-15€
840,Pizzería El Trébol,4.2,"Calle de Barcelona, 13, 28012 Madrid, Spain",1.0,pizza,28012,40.4151172,-3.7025353,"{'type': 'Point', 'coordinates': [40.4151172, -3.7025353]}",1-15€
841,Grosso Napoletano Gluten Free,4.6,"Calle de Fernando VI, 23, Local Izquierdo, 28004 Madrid, Spain",2.0,pizza,28004,40.424795,-3.6955787,"{'type': 'Point', 'coordinates': [40.424795, -3.6955787]}",15-25€
842,Brew Wild Pizza Bar,4.6,"Calle de Echegaray, 23, 28014 Madrid, Spain",2.0,pizza,28014,40.4148026,-3.6995115,"{'type': 'Point', 'coordinates': [40.4148026, -3.6995115]}",15-25€
843,Fratelli d'Italia [ Lavapiés ],4.5,"Calle del Sombrerete, 1, 28012 Madrid, Spain",1.0,pizza,28012,40.4088782,-3.701549999999999,"{'type': 'Point', 'coordinates': [40.4088782, -3.701549999999999]}",1-15€
844,Alice Pizza,4.4,"Calle de Antonio López, 109 Centro Comercial Plaza Rio 2, 28026 Madrid, Spain",1.0,pizza,28026,40.3908576,-3.7014177,"{'type': 'Point', 'coordinates': [40.3908576, -3.7014177]}",1-15€
845,Woody Fábrica de Pizza,3.7,"Calle de Bravo Murillo, 330, 28020 Madrid, Spain",1.0,pizza,28020,40.464277,-3.695216499999999,"{'type': 'Point', 'coordinates': [40.464277, -3.695216499999999]}",1-15€
846,Mario Pizza,4.9,"Calle del Sombrerete, 15, 28012 Madrid, Spain",1.0,pizza,28012,40.4081203,-3.703257,"{'type': 'Point', 'coordinates': [40.4081203, -3.703257]}",1-15€
847,Nossa Pizza,4.5,"Calle Avelino Fernández de la Poza, 53, 28053 Madrid, Spain",1.0,pizza,28053,40.3831261,-3.6739392,"{'type': 'Point', 'coordinates': [40.3831261, -3.6739392]}",1-15€
848,Pizzart Chamartin CORNER,4.2,"Estación de Chamartín, 40, 28036 Madrid, Spain",1.0,pizza,28036,40.4726992,-3.6824653,"{'type': 'Point', 'coordinates': [40.4726992, -3.6824653]}",1-15€
849,Papizza,3.6,"Calle de Carretas, 3, 28012 Madrid, Spain",1.0,pizza,28012,40.41654339999999,-3.7032011,"{'type': 'Point', 'coordinates': [40.41654339999999, -3.7032011]}",1-15€
850,Cicciopizza,4.7,"C/ de Peironcely, 25, 28053 Madrid, Spain",1.0,pizza,28053,40.380967,-3.6708483,"{'type': 'Point', 'coordinates': [40.380967, -3.6708483]}",1-15€
851,La Margariteña,4.4,"Calle de Gutierre de Cetina, 107, 28017 Madrid, Spain",1.0,pizza,28017,40.42820810000001,-3.6397045,"{'type': 'Point', 'coordinates': [40.42820810000001, -3.6397045]}",1-15€
852,Domino's Pizza,3.9,"Calle Antonio González Echarte, 1, 28029 Madrid, Spain",1.0,pizza,28029,40.4672519,-3.6924546,"{'type': 'Point', 'coordinates': [40.4672519, -3.6924546]}",1-15€
853,MASAMADRE PIZZA (Fabrica de Pizzas),3.9,"Calle de Marcelo Usera, 135, 28026 Madrid, Spain",1.0,pizza,28026,40.3851905,-3.710886599999999,"{'type': 'Point', 'coordinates': [40.3851905, -3.710886599999999]}",1-15€
854,Pizzería 2 Amigos,4.6,"Calle de Cartagena, 71, 28028 Madrid, Spain",1.0,pizza,28028,40.437156,-3.671136,"{'type': 'Point', 'coordinates': [40.437156, -3.671136]}",1-15€
855,Oven Mozzarella Bar,4.3,"Calle de Fuencarral, 74, 28004 Madrid, Spain",2.0,pizza,28004,40.4250403,-3.7006447,"{'type': 'Point', 'coordinates': [40.4250403, -3.7006447]}",15-25€
856,La Capricciosa Italiana Pizzeria,4.7,"Calle de las Maldonadas, 4, 28005 Madrid, Spain",1.0,pizza,28005,40.4109267,-3.7076375,"{'type': 'Point', 'coordinates': [40.4109267, -3.7076375]}",1-15€
857,Domino's Pizza,3.7,"Calle de Alcalá, 595, 28022 Madrid, Spain",1.0,pizza,28022,40.4463483,-3.6129703,"{'type': 'Point', 'coordinates': [40.4463483, -3.6129703]}",1-15€
858,Ristorante Maruzzella,4.3,"Calle de Raimundo Fernández Villaverde, 28, 28003 Madrid, Spain",2.0,pizza,28003,40.4461776,-3.6997241,"{'type': 'Point', 'coordinates': [40.4461776, -3.6997241]}",15-25€
859,Papa John's Pizza,3.7,"Calle de Serrano, 203, 28016 Madrid, Spain",1.0,pizza,28016,40.4530552,-3.680765399999999,"{'type': 'Point', 'coordinates': [40.4530552, -3.680765399999999]}",1-15€
860,Stop Pizza,4.7,"Calle del Dr. Santero, 6, 28039 Madrid, Spain",1.0,pizza,28039,40.447723,-3.7044476,"{'type': 'Point', 'coordinates': [40.447723, -3.7044476]}",1-15€
